time_launch_ms,filtered_altitude_ft,unfiltered_altitude_ft,pressure,temperature,acceleration_x_g,acceleration_y_g,acceleration_z_g,gyro_x_rate,gyro_y_rate,gyro_z_rate,max_altitude_ft,apogee_counter,event#,servo_x_state,servo_y_state,error_flag 
71805,-2.51081,-2.283974,1015.657,37.30108,-0.3735352, -0.01513672, -0.887207, -0.01312494, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
71890,-3.67974,-4.848671,1015.752,37.30564,-0.3759766, -0.01611328, -0.8886719, 0.01812506, -0.1946874, 0.07281256,147.3087,5,4,True,True,122
72136,-4.40284,-5.125938,1015.762,37.30108,-0.3730469, -0.015625, -0.8876953, 0.03375006, -0.1790624, 0.07281256,147.3087,5,4,True,True,122
72201,-3.066143,-1.729446,1015.637,37.31934,-0.3754883, -0.01660156, -0.887207, -0.01312494, -0.08531237, 0.1040626,147.3087,5,4,True,True,122
72266,-3.67148,-4.276817,1015.731,37.31477,-0.375, -0.01464844, -0.8881836, -0.01312494, -0.1321874, 0.08843756,147.3087,5,4,True,True,122
72329,-3.974149,-4.276817,1015.731,-1,-0.375, -0.01660156, -0.8881836, -0.02874994, -0.1946874, 0.07281256,147.3087,5,4,True,True,122
72397,-5.529131,-7.084114,1015.834,37.31934,-0.3740234, -0.01660156, -0.8886719, -0.01312494, -0.1634374, 0.1196876,147.3087,5,4,True,True,122
72464,-3.473329,-1.417526,1015.626,-1,-0.3745117, -0.01513672, -0.8852539, 0.03375006, -0.1790624, 0.07281256,147.3087,5,4,True,True,122
72533,-2.150834,-0.8283386,1015.604,37.3239,-0.3745117, -0.01611328, -0.8862305, 0.03375006, -0.1478124, 0.02593756,147.3087,5,4,True,True,122
72603,-2.05278,-1.954727,1015.646,-1,-0.3745117, -0.01660156, -0.8876953, 0.002500057, -0.1165624, 0.08843756,147.3087,5,4,True,True,122
72673,-1.024662,0.003456116,1015.574,-1,-0.375, -0.01513672, -0.887207, 0.002500057, -0.1478124, 0.07281256,147.3087,5,4,True,True,122
72743,-1.922918,-2.821175,1015.677,-1,-0.3745117, -0.01660156, -0.8823242, -0.01312494, -0.08531237, 0.05718756,147.3087,5,4,True,True,122
72818,-1.531589,-1.140259,1015.616,37.3239,-0.3730469, -0.01757813, -0.8833008, -0.01312494, -0.1634374, 0.1196876,147.3087,5,4,True,True,122
72890,-2.176382,-2.821175,1015.677,-1,-0.3745117, -0.01513672, -0.8842773, -0.05999994, -0.1790624, 0.07281256,147.3087,5,4,True,True,122
73076,-2.654738,-3.133095,1015.689,-1,-0.3754883, -0.01464844, -0.8842773, 0.04937506, -0.1009374, 0.07281256,147.3087,5,4,True,True,122
73149,-4.184932,-5.715126,1015.784,-1,-0.3740234, -0.01611328, -0.8886719, 0.03375006, -0.1790624, 0.07281256,147.3087,5,4,True,True,122
73225,-2.97452,-1.764107,1015.638,37.28739,-0.3745117, -0.01416016, -0.8857422, 0.04937506, -0.1634374, 0.07281256,147.3087,5,4,True,True,122
73300,-2.369313,-1.764107,1015.638,37.29195,-0.3745117, -0.015625, -0.8862305, -0.01312494, -0.08531237, 0.05718756,147.3087,5,4,True,True,122
73373,-3.764956,-5.160599,1015.763,-1,-0.3735352, -0.01464844, -0.8886719, -0.02874994, -0.1165624, 0.1353126,147.3087,5,4,True,True,122
73447,-1.924072,-0.0831871,1015.577,-1,-0.3740234, -0.015625, -0.8857422, -0.01312494, -0.1321874, 0.02593756,147.3087,5,4,True,True,122
73525,-3.542335,-5.160599,1015.763,37.29652,-0.3735352, -0.01660156, -0.8862305, 0.04937506, -0.1165624, 0.1040626,147.3087,5,4,True,True,122
73611,-2.653221,-1.764107,1015.638,-1,-0.3745117, -0.015625, -0.8847656, 0.03375006, -0.1321874, 0.08843756,147.3087,5,4,True,True,122
73691,-1.212244,0.2287331,1015.565,37.29195,-0.3740234, -0.015625, -0.8852539, -0.01312494, -0.1165624, 0.07281256,147.3087,5,4,True,True,122
73771,-0.9163159,-0.620388,1015.597,37.29652,-0.375, -0.01611328, -0.8847656, -0.02874994, -0.1165624, 0.07281256,147.3087,5,4,True,True,122
73852,-0.768352,-0.620388,1015.597,37.28739,-0.3745117, -0.01464844, -0.8862305, 0.03375006, -0.1165624, 0.07281256,147.3087,5,4,True,True,122
73936,-0.69437,-0.620388,1015.597,37.28739,-0.375, -0.01464844, -0.8842773, -0.01312494, -0.1634374, 0.08843756,147.3087,5,4,True,True,122
74128,-2.797514,-4.900658,1015.753,-1,-0.3740234, -0.01513672, -0.8852539, -0.02874994, -0.1321874, 0.1196876,147.3087,5,4,True,True,122
74210,-1.440351,-0.0831871,1015.577,-1,-0.3745117, -0.01611328, -0.8847656, -0.01312494, -0.1478124, 0.05718756,147.3087,5,4,True,True,122
74293,-1.628222,-1.816093,1015.64,-1,-0.375, -0.01513672, -0.8847656, -0.01312494, -0.1009374, 0.05718756,147.3087,5,4,True,True,122
74378,-0.2925122,1.043198,1015.535,37.28739,-0.3735352, -0.01611328, -0.8837891, 0.01812506, -0.1478124, 0.1040626,147.3087,5,4,True,True,122
74463,-1.322903,-2.353294,1015.66,37.2737,-0.3735352, -0.01464844, -0.8862305, 0.09625006, -0.1946874, 0.07281256,147.3087,5,4,True,True,122
74596,-3.839602,-6.3563,1015.807,-1,-0.3759766, -0.01660156, -0.887207, 0.04937506, -0.1321874, 0.1353126,147.3087,5,4,True,True,122
74659,-3.962899,-4.086197,1015.723,-1,-0.3740234, -0.01660156, -0.8857422, 0.04937506, -0.1321874, 0.07281256,147.3087,5,4,True,True,122
74725,-2.889496,-1.816093,1015.64,37.2737,-0.3740234, -0.01611328, -0.8833008, 0.03375006, -0.1321874, 0.07281256,147.3087,5,4,True,True,122
74790,-3.487847,-4.086197,1015.723,-1,-0.3735352, -0.01660156, -0.887207, 0.002500057, -0.06968737, 0.05718756,147.3087,5,4,True,True,122
74856,-2.080112,-0.6723785,1015.598,-1,-0.3740234, -0.015625, -0.8842773, -0.05999994, -0.1165624, 0.07281256,147.3087,5,4,True,True,122
74925,-2.511297,-2.942482,1015.682,37.26457,-0.3745117, -0.01464844, -0.8833008, 0.002500057, -0.1009374, 0.07281256,147.3087,5,4,True,True,122
74993,-2.163695,-1.816093,1015.64,-1,-0.3735352, -0.01611328, -0.8842773, 0.002500057, -0.1478124, 0.07281256,147.3087,5,4,True,True,122
75173,-2.847682,-3.53167,1015.703,-1,-0.3735352, -0.01611328, -0.8867188, -0.01312494, -0.1478124, 0.07281256,147.3087,5,4,True,True,122
75243,-4.324728,-5.801773,1015.787,-1,-0.375, -0.015625, -0.8847656, -0.01312494, -0.1634374, 0.08843756,147.3087,5,4,True,True,122
75313,-3.650931,-2.977135,1015.683,-1,-0.3730469, -0.01416016, -0.8857422, 0.01812506, -0.08531237, 0.1040626,147.3087,5,4,True,True,122
75384,-2.750843,-1.850754,1015.641,-1,-0.3745117, -0.01660156, -0.8881836, -0.01312494, -0.1165624, 0.05718756,147.3087,5,4,True,True,122
75453,-3.427183,-4.103523,1015.725,-1,-0.3754883, -0.01757813, -0.8857422, 0.04937506, -0.08531237, 0.1040626,147.3087,5,4,True,True,122
75523,-3.765353,-4.103523,1015.725,-1,-0.3735352, -0.01611328, -0.887207, -0.05999994, -0.1634374, 0.07281256,147.3087,5,4,True,True,122
75597,-3.665838,-3.566322,1015.705,37.24174,-0.3754883, -0.015625, -0.8867188, 0.03375006, -0.1946874, 0.1509376,147.3087,5,4,True,True,122
75669,-4.049308,-4.432777,1015.736,-1,-0.3735352, -0.01660156, -0.8867188, -0.02874994, -0.1321874, 0.05718756,147.3087,5,4,True,True,122
75744,-1.832307,0.3846931,1015.56,-1,-0.3745117, -0.01660156, -0.8867188, 0.01812506, -0.1478124, 0.08843756,147.3087,5,4,True,True,122
75819,-2.716645,-3.600983,1015.706,-1,-0.3740234, -0.01464844, -0.8837891, -0.04437494, -0.1634374, 0.1040626,147.3087,5,4,True,True,122
75915,-2.162396,-1.608147,1015.633,-1,-0.3740234, -0.015625, -0.8867188, -0.01312494, -0.1165624, 0.1040626,147.3087,5,4,True,True,122
75991,-2.881689,-3.600983,1015.706,-1,-0.3740234, -0.015625, -0.8862305, 0.04937506, -0.1634374, 0.08843756,147.3087,5,4,True,True,122
76180,-2.678142,-2.474594,1015.665,-1,-0.3740234, -0.01611328, -0.8867188, 0.04937506, -0.1165624, 0.07281256,147.3087,5,4,True,True,122
76256,-3.139562,-3.600983,1015.706,-1,-0.3735352, -0.01757813, -0.8857422, -0.01312494, -0.1165624, 0.08843756,147.3087,5,4,True,True,122
76335,-3.803496,-4.46743,1015.738,37.21893,-0.3730469, -0.01660156, -0.8862305, -0.01312494, -0.1009374, 0.1353126,147.3087,5,4,True,True,122
76415,-3.563606,-3.323715,1015.696,37.2098,-0.3735352, -0.01660156, -0.8833008, 0.03375006, -0.1634374, 0.04156256,147.3087,5,4,True,True,122
76495,-4.015518,-4.46743,1015.738,37.21436,-0.3745117, -0.01660156, -0.887207, 0.03375006, -0.06968737, 0.08843756,147.3087,5,4,True,True,122
76575,-2.265966,-0.5164146,1015.593,-1,-0.3725586, -0.01611328, -0.8862305, 0.01812506, -0.1009374, 0.01031256,147.3087,5,4,True,True,122
76656,-1.954383,-1.642799,1015.634,-1,-0.3745117, -0.015625, -0.8857422, 0.06500006, -0.1321874, 0.04156256,147.3087,5,4,True,True,122
76741,-0.9581351,0.03811264,1015.572,-1,-0.3725586, -0.01611328, -0.8857422, -0.05999994, -0.1321874, 0.1040626,147.3087,5,4,True,True,122
76831,-2.600146,-4.242157,1015.729,-1,-0.3735352, -0.01660156, -0.8842773, 0.01812506, -0.1009374, 0.05718756,147.3087,5,4,True,True,122
76916,-3.421152,-4.242157,1015.729,-1,-0.3740234, -0.01611328, -0.8847656, -0.01312494, -0.05406237, 0.07281256,147.3087,5,4,True,True,122
77001,-3.121163,-2.821175,1015.677,37.20067,-0.3740234, -0.01660156, -0.887207, -0.05999994, -0.1009374, 0.1040626,147.3087,5,4,True,True,122
77134,-3.421723,-3.722282,1015.71,-1,-0.3735352, -0.015625, -0.887207, -0.02874994, -0.1634374, 0.07281256,147.3087,5,4,True,True,122
77312,-2.870178,-2.318634,1015.659,37.15503,-0.3745117, -0.01660156, -0.887207, 0.01812506, -0.06968737, 0.04156256,147.3087,5,4,True,True,122
77378,-3.452194,-4.03421,1015.722,-1,-0.3735352, -0.01318359, -0.8867188, -0.04437494, -0.1165624, 0.07281256,147.3087,5,4,True,True,122
77443,-2.192253,-0.932312,1015.608,-1,-0.3740234, -0.01513672, -0.8862305, -0.04437494, -0.1634374, 0.04156256,147.3087,5,4,True,True,122
77510,-2.974598,-3.756943,1015.712,-1,-0.3740234, -0.01660156, -0.8852539, 0.01812506, -0.1165624, 0.07281256,147.3087,5,4,True,True,122
77579,-2.230719,-1.486839,1015.628,37.13677,-0.3745117, -0.01660156, -0.8857422, 0.002500057, -0.08531237, 0.05718756,147.3087,5,4,True,True,122
77648,-1.858779,-1.486839,1015.628,37.15503,-0.3740234, -0.01513672, -0.8847656, 0.04937506, -0.1478124, 0.07281256,147.3087,5,4,True,True,122
77718,-2.946495,-4.03421,1015.722,37.15046,-0.3740234, -0.01513672, -0.8867188, -0.02874994, -0.1634374, 0.01031256,147.3087,5,4,True,True,122
77790,-3.628982,-4.31147,1015.732,-1,-0.3745117, -0.01464844, -0.8847656, 0.002500057, -0.1634374, 0.08843756,147.3087,5,4,True,True,122
77861,-2.557911,-1.486839,1015.628,-1,-0.3740234, -0.01611328, -0.8867188, -0.01312494, -0.1165624, 0.07281256,147.3087,5,4,True,True,122
77934,-3.296061,-4.03421,1015.722,37.15503,-0.375, -0.01611328, -0.8852539, 0.04937506, -0.1478124, 0.05718756,147.3087,5,4,True,True,122
78004,-3.665135,-4.03421,1015.722,-1,-0.3730469, -0.01611328, -0.8862305, 0.01812506, -0.1946874, 0.05718756,147.3087,5,4,True,True,122
78077,-3.277815,-2.890495,1015.68,-1,-0.3730469, -0.01513672, -0.887207, -0.02874994, -0.1634374, 0.05718756,147.3087,5,4,True,True,122
78260,-2.971515,-2.665215,1015.671,-1,-0.3745117, -0.01464844, -0.8833008, -0.02874994, -0.1478124, 0.05718756,147.3087,5,4,True,True,122
78332,-2.09921,-1.226906,1015.619,-1,-0.3735352, -0.01464844, -0.8857422, 0.002500057, -0.1321874, 0.07281256,147.3087,5,4,True,True,122
78407,-2.650813,-3.202415,1015.691,-1,-0.3740234, -0.015625, -0.8876953, -0.01312494, -0.08531237, 0.05718756,147.3087,5,4,True,True,122
78482,-2.658014,-2.665215,1015.671,37.12764,-0.3730469, -0.01660156, -0.8852539, 0.002500057, -0.1321874, 0.08843756,147.3087,5,4,True,True,122
78557,-1.95979,-1.261566,1015.62,-1,-0.3725586, -0.01464844, -0.8857422, 0.03375006, -0.1478124, 0.08843756,147.3087,5,4,True,True,122
78637,-2.607096,-3.254402,1015.693,37.12308,-0.3740234, -0.01513672, -0.8857422, 0.03375006, -0.1478124, 0.02593756,147.3087,5,4,True,True,122
78713,-3.493943,-4.380791,1015.735,-1,-0.3740234, -0.015625, -0.8837891, -0.02874994, -0.1478124, 0.08843756,147.3087,5,4,True,True,122
78791,-2.802315,-2.110687,1015.651,37.12308,-0.3740234, -0.01757813, -0.8857422, -0.01312494, -0.1478124, 0.1040626,147.3087,5,4,True,True,122
78872,-3.591553,-4.380791,1015.735,37.12308,-0.3740234, -0.015625, -0.8842773, 0.01812506, -0.1165624, 0.05718756,147.3087,5,4,True,True,122
78953,-3.986172,-4.380791,1015.735,-1,-0.3745117, -0.01660156, -0.8867188, 0.03375006, -0.1321874, 0.07281256,147.3087,5,4,True,True,122
79034,-3.914881,-3.84359,1015.715,-1,-0.3745117, -0.01660156, -0.887207, 0.01812506, -0.1321874, 0.02593756,147.3087,5,4,True,True,122
79113,-3.740602,-3.566322,1015.704,-1,-0.3735352, -0.01318359, -0.8862305, 0.03375006, -0.1009374, 0.07281256,147.3087,5,4,True,True,122
79306,-6.062199,-8.383797,1015.881,-1,-0.3754883, -0.01464844, -0.8823242, -0.02874994, -0.1634374, 0.04156256,147.3087,5,4,True,True,122
79389,-4.381037,-2.699875,1015.673,37.11395,-0.3735352, -0.01513672, -0.8862305, 0.03375006, -0.08531237, 0.02593756,147.3087,5,4,True,True,122
79471,-2.699998,-1.018959,1015.611,-1,-0.3730469, -0.01660156, -0.8867188, -0.01312494, -0.1634374, 0.04156256,147.3087,5,4,True,True,122
79555,-2.266709,-1.83342,1015.641,-1,-0.3730469, -0.01708984, -0.8852539, 0.03375006, -0.1321874, 0.07281256,147.3087,5,4,True,True,122
79691,-1.920098,-1.573486,1015.631,37.10482,-0.3730469, -0.015625, -0.8828125, -0.01312494, -0.1634374, 0.07281256,147.3087,5,4,True,True,122
79755,-1.746792,-1.573486,1015.631,37.11852,-0.3730469, -0.01757813, -0.8837891, -0.01312494, -0.1478124, 0.04156256,147.3087,5,4,True,True,122
79817,-3.358385,-4.969978,1015.756,-1,-0.3740234, -0.015625, -0.8833008, 0.04937506, -0.1321874, 0.04156256,147.3087,5,4,True,True,122
79885,-2.465936,-1.573486,1015.631,37.10938,-0.3745117, -0.01611328, -0.8847656, -0.01312494, -0.1009374, 0.1040626,147.3087,5,4,True,True,122
79981,-4.445775,-6.425613,1015.809,37.10482,-0.3740234, -0.01660156, -0.887207, 0.01812506, -0.1946874, 0.1040626,147.3087,5,4,True,True,122
80049,-2.593733,-0.7416916,1015.601,-1,-0.3735352, -0.01708984, -0.8857422, 0.01812506, -0.1165624, 0.01031256,147.3087,5,4,True,True,122
80117,-2.66413,-2.734528,1015.674,-1,-0.3730469, -0.01660156, -0.8867188, -0.04437494, -0.1009374, 0.1353126,147.3087,5,4,True,True,122
80188,-2.699329,-2.734528,1015.674,37.09569,-0.3735352, -0.01464844, -0.8862305, -0.02874994, -0.08531237, 0.08843756,147.3087,5,4,True,True,122
80369,-4.718431,-6.737534,1015.821,-1,-0.3725586, -0.01611328, -0.8862305, 0.04937506, -0.1009374, 0.07281256,147.3087,5,4,True,True,122
80439,-3.180615,-1.642799,1015.634,-1,-0.3730469, -0.01464844, -0.8852539, 0.04937506, -0.1165624, 0.05718756,147.3087,5,4,True,True,122
80509,-3.408129,-3.635643,1015.707,-1,-0.3745117, -0.015625, -0.8896484, -0.02874994, -0.1321874, 0.1353126,147.3087,5,4,True,True,122
80581,-1.416408,0.5753136,1015.552,-1,-0.3730469, -0.015625, -0.8857422, 0.03375006, -0.1946874, 0.07281256,147.3087,5,4,True,True,122
80653,-2.976579,-4.536751,1015.74,-1,-0.3740234, -0.01513672, -0.8876953, 0.002500057, -0.1165624, 0.07281256,147.3087,5,4,True,True,122
80726,-3.618031,-4.259483,1015.73,-1,-0.3740234, -0.01708984, -0.8867188, 0.002500057, -0.1946874, 0.05718756,147.3087,5,4,True,True,122
80796,-4.371985,-5.125938,1015.762,-1,-0.3725586, -0.01611328, -0.8847656, -0.04437494, -0.2103124, 0.1040626,147.3087,5,4,True,True,122
80870,-5.312156,-6.252327,1015.803,-1,-0.3759766, -0.01611328, -0.8867188, 0.01812506, -0.1634374, 0.07281256,147.3087,5,4,True,True,122
80945,-4.378589,-3.445023,1015.7,37.03635,-0.3720703, -0.01318359, -0.8852539, 0.01812506, -0.1165624, 0.07281256,147.3087,5,4,True,True,122
81020,-3.634542,-2.890495,1015.68,-1,-0.3735352, -0.015625, -0.8881836, 0.01812506, -0.1321874, 0.07281256,147.3087,5,4,True,True,122
81095,-3.262519,-2.890495,1015.68,37.02266,-0.375, -0.01611328, -0.8862305, -0.01312494, -0.08531237, 0.05718756,147.3087,5,4,True,True,122
81171,-2.807907,-2.353294,1015.66,37.00897,-0.3735352, -0.01660156, -0.8881836, 0.01812506, -0.1946874, 0.04156256,147.3087,5,4,True,True,122
81361,-2.303333,-1.798759,1015.64,37.01353,-0.3735352, -0.01611328, -0.8857422, 0.01812506, -0.06968737, 0.1040626,147.3087,5,4,True,True,122
81439,-2.051046,-1.798759,1015.64,-1,-0.3725586, -0.01611328, -0.8867188, -0.02874994, -0.1321874, 0.05718756,147.3087,5,4,True,True,122
81516,-3.198588,-4.34613,1015.733,37.00897,-0.3735352, -0.01611328, -0.8867188, -0.01312494, -0.1165624, 0.08843756,147.3087,5,4,True,True,122
81597,-2.775941,-2.353294,1015.66,37.0181,-0.3740234, -0.01660156, -0.8886719, 0.06500006, -0.1634374, 0.07281256,147.3087,5,4,True,True,122
81678,-3.69967,-4.623398,1015.743,37.00897,-0.3745117, -0.01611328, -0.8862305, -0.04437494, -0.1321874, 0.08843756,147.3087,5,4,True,True,122
81759,-4.0229,-4.34613,1015.733,-1,-0.3730469, -0.01464844, -0.8842773, -0.01312494, -0.1009374, 0.07281256,147.3087,5,4,True,True,122
81843,-1.914412,0.1940765,1015.566,-1,-0.375, -0.01660156, -0.8881836, 0.08062506, -0.1478124, 0.07281256,147.3087,5,4,True,True,122
81923,-2.991637,-4.068863,1015.723,-1,-0.3730469, -0.01806641, -0.8867188, -0.04437494, -0.1009374, 0.04156256,147.3087,5,4,True,True,122
82008,-3.53025,-4.068863,1015.723,37.00441,-0.3740234, -0.01660156, -0.8901367, 0.04937506, -0.1946874, 0.02593756,147.3087,5,4,True,True,122
82094,-1.962681,-0.3951111,1015.588,36.99984,-0.375, -0.01611328, -0.8862305, -0.01312494, -0.1009374, 0.1040626,147.3087,5,4,True,True,122
82230,-2.738508,-3.514336,1015.703,36.99528,-0.375, -0.01660156, -0.8862305, -0.01312494, -0.1946874, 0.05718756,147.3087,5,4,True,True,122
82294,-2.857821,-2.977135,1015.683,-1,-0.375, -0.01611328, -0.8862305, 0.01812506, -0.1946874, 0.07281256,147.3087,5,4,True,True,122
82472,-3.463342,-4.068863,1015.723,-1,-0.3740234, -0.01611328, -0.8837891, -0.01312494, -0.1790624, 0.08843756,147.3087,5,4,True,True,122
82540,-3.766103,-4.068863,1015.723,36.99984,-0.3745117, -0.01611328, -0.8847656, 0.03375006, -0.1321874, 0.05718756,147.3087,5,4,True,True,122
82605,-2.643801,-1.5215,1015.63,-1,-0.3725586, -0.01757813, -0.8867188, 0.002500057, -0.08531237, 0.04156256,147.3087,5,4,True,True,122
82672,-3.919526,-5.195251,1015.765,-1,-0.3735352, -0.01708984, -0.8862305, 0.01812506, -0.1321874, 0.05718756,147.3087,5,4,True,True,122
82742,-4.288788,-4.658051,1015.744,-1,-0.3735352, -0.01513672, -0.8847656, -0.01312494, -0.1478124, 0.08843756,147.3087,5,4,True,True,122
82812,-5.036613,-5.784439,1015.786,-1,-0.3745117, -0.01513672, -0.8847656, 0.002500057, -0.1321874, 0.05718756,147.3087,5,4,True,True,122
82882,-3.71228,-2.387947,1015.661,-1,-0.3735352, -0.01660156, -0.8837891, 0.03375006, -0.1009374, 0.05718756,147.3087,5,4,True,True,122
82953,-3.630638,-3.548996,1015.704,-1,-0.3745117, -0.01660156, -0.887207, -0.05999994, -0.2259374, 0.08843756,147.3087,5,4,True,True,122
83032,-3.026623,-2.422607,1015.662,36.97245,-0.3740234, -0.015625, -0.8857422, 0.002500057, -0.1634374, 0.05718756,147.3087,5,4,True,True,122
83103,-2.724615,-2.422607,1015.662,-1,-0.3745117, -0.01464844, -0.887207, 0.01812506, -0.1009374, 0.1040626,147.3087,5,4,True,True,122
83177,-2.573611,-2.422607,1015.662,36.97702,-0.3730469, -0.01708984, -0.8886719, -0.02874994, -0.08531237, 0.05718756,147.3087,5,4,True,True,122
83247,-3.199937,-3.826263,1015.714,-1,-0.3740234, -0.01660156, -0.8881836, -0.01312494, -0.1321874, 0.07281256,147.3087,5,4,True,True,122
83438,-3.374467,-3.548996,1015.704,36.98615,-0.3725586, -0.01660156, -0.8876953, -0.01312494, -0.1321874, 0.07281256,147.3087,5,4,True,True,122
83511,-2.898537,-2.422607,1015.662,-1,-0.3735352, -0.01611328, -0.8842773, -0.01312494, -0.06968737, 0.08843756,147.3087,5,4,True,True,122
83589,-2.383309,-1.86808,1015.642,36.97702,-0.375, -0.01464844, -0.887207, 0.01812506, -0.1634374, 0.08843756,147.3087,5,4,True,True,122
83665,-1.5625,-0.7416916,1015.601,36.96789,-0.3725586, -0.01660156, -0.8857422, -0.01312494, -0.1165624, 0.1040626,147.3087,5,4,True,True,122
83744,-3.985394,-6.408287,1015.809,36.96333,-0.3735352, -0.01318359, -0.8862305, 0.06500006, -0.1321874, 0.05718756,147.3087,5,4,True,True,122
83820,-3.221331,-2.457268,1015.664,36.96333,-0.375, -0.01611328, -0.8867188, -0.04437494, -0.1321874, 0.07281256,147.3087,5,4,True,True,122
83899,-3.272523,-3.323715,1015.696,36.95876,-0.375, -0.01464844, -0.8847656, 0.04937506, -0.1321874, 0.05718756,147.3087,5,4,True,True,122
83998,-1.868475,-0.4644279,1015.591,-1,-0.375, -0.01757813, -0.8847656, -0.01312494, -0.08531237, 0.08843756,147.3087,5,4,True,True,122
84077,-1.591014,-1.313553,1015.622,-1,-0.3735352, -0.01513672, -0.8862305, 0.01812506, -0.1946874, 0.07281256,147.3087,5,4,True,True,122
84156,-2.734632,-3.87825,1015.716,-1,-0.3730469, -0.01464844, -0.8852539, -0.01312494, -0.2259374, 0.1196876,147.3087,5,4,True,True,122
84241,-4.294196,-5.85376,1015.789,36.96333,-0.3735352, -0.01513672, -0.8881836, 0.03375006, 0.008437634, 0.05718756,147.3087,5,4,True,True,122
84324,-3.808956,-3.323715,1015.696,-1,-0.3730469, -0.01513672, -0.8852539, 0.04937506, -0.1165624, 0.04156256,147.3087,5,4,True,True,122
84517,-4.268164,-4.727371,1015.747,36.96333,-0.3740234, -0.015625, -0.8847656, 0.01812506, -0.06968737, 0.07281256,147.3087,5,4,True,True,122
84599,-4.497767,-4.727371,1015.747,-1,-0.3735352, -0.015625, -0.8881836, -0.04437494, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
84683,-3.208917,-1.920067,1015.644,36.9542,-0.3735352, -0.01416016, -0.887207, 0.03375006, -0.1165624, 0.1196876,147.3087,5,4,True,True,122
84814,-2.564492,-1.920067,1015.644,-1,-0.3735352, -0.01611328, -0.887207, 0.01812506, -0.1321874, 0.1040626,147.3087,5,4,True,True,122
84879,-3.940526,-5.316559,1015.769,36.9405,-0.3740234, -0.01513672, -0.8852539, -0.02874994, -0.05406237, 0.02593756,147.3087,5,4,True,True,122
84945,-3.49349,-3.046455,1015.686,36.93594,-0.3735352, -0.01464844, -0.8847656, 0.08062506, -0.1321874, 0.07281256,147.3087,5,4,True,True,122
85010,-3.131339,-2.769188,1015.676,-1,-0.3740234, -0.01513672, -0.8857422, -0.01312494, -0.1478124, 0.08843756,147.3087,5,4,True,True,122
